-0.01987025065728637,0.025806079100572078,-0.33470062152164903,0.09353104225240638,0.02634225879956538,0.1145067831134552,0.09595514629004447,0.03108703264224627,-0.2927632794452301,-0.025682106567888142,0.023515365300444076,-0.3305332934947744,-0.05568526930039996,0.2643101896721275,-0.10021628215834094,0.19549521774226522,-0.13025591046592971,0.2684783261467312,-0.18475233262444263,-0.1276332743304214,0.31624730225431424,-0.09899144713469898,-0.11317174071860427,0.3589810651054938
-0.025245199226145633,0.02093333536170725,-0.27574771949402854,0.1392083136387031,0.030950464641990583,0.19263868089360556,0.10099413684285326,0.02577330301350265,-0.233206842995773,-0.03271007040117399,0.017162579924627174,-0.2698284832540505,-0.026674127738900343,0.28153499512702684,-0.014748981389751321,0.22114266103529048,-0.0858503550565219,0.2931578769351595,-0.18132828008533708,-0.12739613482710793,0.30725012484354675,-0.0010525551066004597,-0.07689737543983766,0.3997564928252403
-0.06822880145750475,0.002336174643051722,-0.2794995431217478,0.1374620613874938,0.04028376979981183,0.10347164754375604,0.13880163130835665,0.011068422586450802,-0.2193005801177705,-0.09793334237848461,-0.01715455785237297,-0.246119071392154,0.07398371964031882,0.2158773001706738,-0.0935038515580743,0.2497486062589633,-0.09673177417255095,0.289073929440032,-0.14014022628871164,-0.16556466099980716,0.3451326827055386,-0.02754327948876655,-0.12142359024088317,0.39894365910426555
0.16921538026528252,0.24344835363132,-0.05026723129018854,0.14589852371558612,0.2592043477986177,-0.009788153831584979,0.24558806665182142,-0.0631098375892301,-0.29441355262312585,-0.0014653304122070863,-0.019770423476188664,-0.22038840722095898,-0.10477218215146887,-0.001262891427106467,-0.18874880150170945,0.1859504228530386,-0.14341021907757193,0.3305975635364683,0.0727420571913162,-0.11956752741622548,0.3389322531643816,-0.15605512153424178,-0.06929367173609112,0.35235451178066823
0.013975982878831537,0.0527477173966646,-0.3544950431897034,0.13261989481000902,0.01518969050125239,0.0767809625713692,0.08382013264463917,0.05986882018294124,-0.33233004005841743,-0.041161797398756854,0.007402710413890159,-0.30550180845229735,-0.0625685661671702,0.23637465520341863,-0.08259813284500715,0.2784276660872554,-0.12934974969925453,0.20868517483311597,-0.09598189462685751,-0.18875065295581414,0.3082369828758403,-0.07913475115011523,-0.18752237564290042,0.31426365237879544
-0.0497411687308217,0.03472121821140363,-0.3215624001336547,0.12381326216749926,0.043690882740028004,0.12394482671233756,0.12151308498040837,0.04204464007360116,-0.25786405192375217,-0.056288539165696684,0.03142994345677234,-0.31538564884010856,-0.05423987109529471,0.26968712312013604,-0.050716816967322255,0.2196028022156917,-0.07376524427544914,0.21833045249055866,-0.1946558546286129,-0.11483487420636164,0.26106986567129514,-0.05364799297374221,-0.0753432543083521,0.34187159801465217
-0.0881028462892544,0.01904104496985332,-0.3083867897402094,0.14641314709102887,-0.0026445148015374746,0.12180132335092743,0.06353331076724676,0.040413885537215394,-0.289817264764583,-0.0911398250069926,0.016670724861825737,-0.30520812414213844,-0.09093559876069542,0.23723259922881226,-0.06910110247348267,0.27067601379807804,-0.12594614253626515,0.22389833527118388,-0.10013613341743485,-0.18173363597133624,0.321610190946551,0.061336863390334354,-0.14358481504892956,0.35788796282770513
0.02955004558404533,0.03451545735830273,-0.3228167582908641,0.1081771050330749,-0.008394876675897714,0.15056612964621038,0.13668692761155943,0.03402332827604362,-0.2787568954048119,0.024948296620561736,0.03172606215031925,-0.3209139148813958,0.00922888455336247,0.260263969599149,-0.09589252570031102,0.18134120700801387,-0.18409939595159147,0.3167836728716125,-0.1742869675061505,-0.21429406973312115,0.29342694681521775,-0.05592010972831434,-0.16922825120705612,0.3770513388671973
-0.047797676507193354,-0.05901547668884955,-0.2984027924784139,0.1509630310684916,0.048440196650985576,0.10470074282315228,0.17204804475410934,-0.002298190300898397,-0.21861893285739128,-0.09410613509366418,-0.08101628965074137,-0.24521147521182382,0.0331518686832925,0.18990158753565436,-0.11635961152784428,0.23605434802068773,-0.05163462131630985,0.26842353274560865,-0.1795208560108568,-0.129652649174587,0.2951086004458903,-0.0011436074464332019,-0.07622955644299094,0.369317985296541
0.0036609843097164165,-0.030584429038676135,-0.29481118001270823,0.10326139007525335,-0.023104136063836954,0.2040058550376688,0.14683408599561376,-0.06403840370589031,-0.2053308077831187,-0.06071879238373,-0.03451078294885794,-0.25956334629023364,0.04617958940757188,0.22340466013930046,-0.043466664901110126,0.12868024628389393,-0.11844978665434575,0.29848900004655293,-0.29626850195764565,-0.06111919619122268,0.20049132600542946,-0.07382917277358171,-0.07605505397256146,0.3578095225295056
0.025293816471935338,0.0448421103613972,-0.3148218991879135,0.06936763152058888,-0.04474173690793362,0.17853475882486103,0.17414298957379448,0.06748684108646714,-0.21106776710183864,-0.04278678034836739,-0.015968038105687647,-0.2937116832176153,-0.09661007797349636,0.17655583803075325,-0.08993523638638691,0.13530555381697562,-0.13372771976459427,0.28780914904480714,-0.20987258684117455,-0.2978269351569301,0.14272810621152068,-0.06497297184800907,-0.21285576620435628,0.30690517368247344
0.013737109167031145,0.04607236388587986,-0.33797901096780947,0.10659708029003247,0.0677255069958619,0.14693840347016915,0.08545294397291925,0.0617546304875839,-0.30592112531427074,0.009612466297476639,0.04354782063388692,-0.3351701270418735,-0.1054080433365662,0.2904969731323407,-0.062004721355380585,0.20870499936036224,-0.029730642979366638,0.2571753587322111,-0.17180325690460352,-0.15766211880260894,0.2374308042644829,-0.02594040083615747,-0.08855011583874102,0.3347995077479905
-0.03700520160421652,-0.04932967653257115,-0.3261796093938376,0.07161360872263477,-0.012239535470635844,0.18879788217094604,0.13170253584765654,0.0016756811792579354,-0.20819319184722687,-0.04628233037723109,-0.05483151507656002,-0.32140801132391544,-0.006411329216646013,0.22790184791381074,-0.05097791538636607,0.10856597579522383,-0.11223162324820628,0.29075710248227554,-0.2860762623545481,-0.22675986791642028,0.14435154317813462,-0.04852338074704926,-0.1247707347312051,0.3423009078984834
-0.01817467673016024,0.06989330333410194,-0.32745259142715294,0.1577181764364399,0.03433339046859494,0.16260200063688862,0.13264778060768442,0.05901802948050896,-0.26386196178196986,-0.06720457076130543,0.0492377600368286,-0.2908406917858639,-0.023697400619376436,0.2957026441410992,-0.022249739586480292,0.2143477643094701,-0.04086844643222441,0.21840209657700896,-0.2185509954704024,-0.11199497335164084,0.16860426853786806,0.02202536412855517,-0.05345535568467034,0.3192738153400872
-0.0866185242361322,0.003020060353797156,-0.3340188224178894,0.11329376864120581,0.04555803387980832,0.07491106966243187,0.10980785064635068,0.003210730329209938,-0.25777514383903977,-0.09448885328467548,-0.00007589801251456341,-0.3253612316964372,0.007750610288374497,0.2499098134737034,-0.0875241750315541,0.19114200268351797,-0.1002397177084574,0.21000315857803095,-0.2266676856858794,-0.09502503245051239,0.2610500541707155,-0.09603974065097526,-0.0663777254933246,0.33381437214684667
0.10730973770013576,-0.05405210894076141,-0.32858654105987545,0.1706853248295914,-0.0040820226450523685,0.10820026070684051,0.1667282234183972,-0.045788974414881785,-0.3004625694740776,0.01621297779468229,-0.09335443340919224,-0.265895128624489,0.10834178385515074,0.18901298827222004,-0.1378369224811133,0.26525738061850895,-0.15510217586818753,0.31057165671429593,-0.1151556461986761,-0.15263153977878027,0.34256732750481583,-0.07744991055427004,-0.14842263986818077,0.3623269860729866
0.00901846044490799,0.023878178764732264,-0.3588055273985692,0.10123084801976295,-0.04501017837902602,0.1362954943090403,0.1506511950552031,0.063391922409679,-0.24979836033901917,-0.09155071544443893,-0.054801135382507325,-0.31891459132450994,0.02921752426797031,0.2019861456783081,-0.09580270186601682,0.13473672921457305,-0.160009348042876,0.24581588888142036,-0.22965202840034382,-0.3028522660823706,0.07040312509941324,-0.006891173038570143,-0.22301235681166004,0.2643120683322781
-0.07420250743841339,0.10740719034919664,-0.2547190076059735,0.1619229779960169,0.02312394223584455,0.20272349194858882,0.026718334491917132,0.06554543448136911,-0.2556687326635019,-0.08605181847765177,0.1034844911412663,-0.247446688113645,0.041839618487483486,0.32288895410688284,-0.07492633766240163,0.22681813507574514,-0.13385512019049733,0.34787060389806546,-0.1203534658758235,-0.13272625060439072,0.3890695477351215,0.1012351092294767,-0.09031912595647547,0.4406457955114839
0.001002181912721192,0.041007892842880304,-0.32555073245317473,0.06594133152414312,-0.011316849438033322,0.1684125894548834,0.14739691683172235,0.05473175542261074,-0.21994627783769855,-0.05494320371326341,-0.01325134571861748,-0.3049285262718957,-0.050615555044652635,0.22004208799321506,-0.04505420395186344,0.12276198829913187,-0.12054097775852303,0.2710872048835111,-0.21757485768335447,-0.29897950984554267,0.09245572833001989,-0.06370338632972038,-0.1904758252969655,0.3004614660505359
-0.06955213649317084,0.02541005377953102,-0.34756643004307974,0.19284853237370012,-0.013878381172411199,0.06238123295457085,0.10064109754344527,0.056040545278038596,-0.3155403491201005,-0.10072519996913225,-0.00476375511726599,-0.3084667618280087,-0.06129365934582306,0.20371052902649403,-0.05759115210313115,0.30096360884024964,-0.10214534114923354,0.13861625852589074,-0.09648034488092153,-0.23842095394517288,0.20335995560300651,0.11129472286272513,-0.1915043556367604,0.2567864386203581
0.031399195360696644,0.03823847624350547,-0.3739402540137917,0.07045659482926596,0.008501528173000438,0.12946613898003054,0.19690012101087015,0.0796698312303481,-0.2151018338595077,-0.0005665500890617224,-0.002062819089358301,-0.36347188450678336,-0.037100418695743,0.21914962660091386,-0.08397901477356738,0.12636078556141211,-0.09566982365066273,0.23727386754758645,-0.16692130831857216,-0.3222240389913832,0.0031879934820856805,-0.04022286328603827,-0.18322956788707506,0.2523083877270836
0.02170915323812547,-0.006526552438347457,-0.36901697553013213,0.12672022241907352,-0.029972343636014278,0.10437310777862512,0.1978408710248206,0.019514558533693733,-0.20910305493729317,-0.13546400901592953,-0.11957276442130886,-0.25988078228450595,0.06324298708542148,0.14578483083972327,-0.07843881725778369,0.15755688227357378,-0.11709294067025201,0.19826495111695835,-0.2646310373868718,-0.2537171448755978,0.052130562602011536,-0.09604571366035584,-0.21260249975605938,0.22698922743062983
-0.01032465935833936,0.06343183842395092,-0.35849382966383886,0.1289287109119389,0.08029747192670748,0.1191385651953628,0.09223091788881549,0.08907179514755774,-0.32426188063793476,-0.03671914403363304,0.03594683015014871,-0.3368355165783451,-0.10425854061221865,0.276572669213268,-0.09820183631092282,0.24364636267968864,-0.013386870316223832,0.22321910303772546,-0.1184004725165681,-0.1858753248412241,0.21230754925854073,0.04854354716021897,-0.08948220405311515,0.30818540951624906
-0.23574378998437812,-0.000024559809962441748,-0.13412419047400498,-0.007665326991548905,0.021614596003199118,-0.27446788585350584,-0.027922797727353794,-0.24117849811930134,0.008560785791173663,-0.04033272068322898,0.06325952438814458,0.2748143358331064,0.3053057884145289,0.10907593568815857,-0.041123012832352285,0.19926919347166086,0.06817479947024625,0.2435587586546148,-0.15430946437865978,-0.01405800244714873,-0.2922749642964628,-0.03783572203080195,-0.0035584784166192425,0.21430561755021346
