0.8395670738,0.1753798241,0.5582652791,-0.3343209970,-0.4277788305,0.6126885048,-0.4916879239,-0.5318823634,-0.6747220338,-0.3570853848,0.9897327073,-0.2415621293,-0.8871877742,0.2690129111,-0.6145459201,0.8729499598,0.1246782497,0.5759485053,-0.4713141169,-0.4405874174,-0.2774188037,0.5069232006,-0.6354149341,0.03152701027
0.6664100588,-0.1168831081,0.7103564161,0.7441613203,-0.03668398850,-0.4650894039,-0.5289351930,0.5604718303,-0.4926690927,0.1194070205,0.7613822832,-0.1404010275,0.6758652713,-0.1124398014,0.2431919720,-0.4443653615,0.7198082121,-0.5612038586,0.1637043907,-0.8556641117,0.6359299509,-0.6693800925,-0.7004796835,0.2854222755
0.7405479569,0.2464965524,0.3973053588,-0.2176178227,-0.2244665875,0.4942270187,-0.3019375289,-0.3768686226,-0.4704662124,-0.2394797946,0.8111073949,-0.2422364466,-0.6282883835,0.2368958314,-0.4713206648,0.7549994349,0.2276037332,0.4072046937,-0.2691370704,-0.3237579199,-0.1563412433,0.4531389781,-0.3900602214,0.1188731728
0.7480629239,0.4169988692,0.3731545761,-0.09625830187,-0.4419738204,0.4869101303,-0.4387939208,-0.5244275543,-0.6013737260,-0.1660123145,0.9936913011,-0.2824590299,-0.6956245984,0.3445332666,-0.6059053715,0.9791024373,0.04935439650,0.5315795873,-0.3389556272,-0.4624600366,-0.2693386503,0.4571134150,-0.7505084734,0.05480518457
-0.03524330439,0.5038485847,-0.2263859519,0.4395856116,-0.6345440880,0.06251108734,0.1645966961,-0.03900063437,-0.4983837991,0.4847964675,-0.4980603090,0.7630246134,0.4800835915,-0.4786343853,0.7646355410,0.1316941343,0.6160695742,0.4102722094,0.04235850349,-0.1405396764,-0.2793302408,-0.2736324742,-0.3901488337,0.2561047592
0.6885556525,0.1178683158,0.4881412867,-0.2915206412,-0.3937498808,0.5385916329,-0.4701127502,-0.4184095688,-0.5177976640,-0.2320961378,0.8125319426,-0.2229779600,-0.7240215464,0.1880273845,-0.5042558565,0.7060247113,0.08293263419,0.5039517545,-0.4102849728,-0.3678709908,-0.1715311184,0.3883168297,-0.5265000918,0.1065345266
0.6431013584,0.1611455213,0.3489500365,-0.2389757363,-0.2749443898,0.5517793563,-0.5681128505,-0.2883983333,-0.3860972055,-0.3452625654,0.8234609261,-0.07784493313,-0.8134140255,0.2562182659,-0.2896893331,0.6512280988,0.1490775730,0.3516531407,-0.4505682051,-0.2801803878,-0.06974264015,0.2954982404,-0.4134538109,0.02856303431
0.8360447267,0.3108230776,0.1799504097,-0.03773513127,-0.2901676000,0.5785496971,-0.4833020026,-0.4281016734,-0.4343107506,-0.3128410689,0.8266681859,-0.3513581541,-0.8167004103,0.1251546947,-0.3747253486,0.8564685107,0.2804842028,0.1927097890,-0.4184112833,-0.2819393303,-0.1309082135,0.5585701131,-0.3412925985,-0.03339458452
0.5203820627,0.1508870301,0.2148975007,-0.09164710453,-0.2436408060,0.3929281063,-0.4404988930,-0.2417136140,-0.3601172293,-0.3983041348,0.5920417107,0.09984002567,-0.6862016212,0.1465471068,-0.1795760664,0.5268479146,0.1440461766,0.2141849552,-0.3412647608,-0.2377936252,-0.1517721223,0.2639023467,-0.3294197602,-0.1268860086
-0.2461639308,0.8890168630,-0.5806356083,0.2592397106,-0.6056668321,0.1519200282,-0.1057026526,0.1278408340,-0.9070027110,0.3283008464,-0.4832152948,0.7145004745,0.3323365982,-0.1655835177,0.7316119156,0.1082415714,1.028517300,0.2258202191,-0.2969118506,0.1028276691,-0.6248681105,-0.7072163475,-0.3815556162,-0.09496217074
-0.2922089354,0.6591776866,-0.5948665769,0.1515122920,-0.5046602660,0.08438356598,-0.1313451760,0.1250169521,-0.7611654687,0.2086468405,-0.2852255984,0.7339541220,0.2071323448,-0.2565650639,0.7331475295,-0.01780020800,0.9089816747,0.1980140164,-0.2741639813,-0.02740959291,-0.5044666389,-0.6523608268,-0.3243338055,-0.003343273295
-0.4226537022,0.7524794390,-0.6655829892,0.3355881316,-0.6637010909,0.2570482224,-0.07996631700,-0.01541644678,-0.9637818895,0.3254477520,-0.5486899313,0.7342732567,0.2666562633,-0.2958418038,0.7287341743,-0.1837537803,0.9446468030,0.1834648592,-0.3037507590,-0.1663765586,-0.7138255535,-0.8002881573,-0.5131474166,-0.1710428527
0.5653489867,-0.2036909905,0.7106578305,0.5432601741,0.1272923895,-0.4781860871,-0.5606241006,0.6221424815,-0.4210585943,0.1694686422,0.7377655868,0.07036945312,0.5516746334,-0.1040075378,0.3539216169,-0.5520082212,0.6450939781,-0.4234933123,0.3158454809,-0.7959500425,0.5370233011,-0.5318661912,-0.8108463513,0.07377862898
0.6786436436,0.3331483449,0.5079126717,-0.2065280385,-0.4214730699,0.5354021801,-0.6061834884,-0.2331719170,-0.5566863256,-0.1630802795,1.009997111,-0.2793970205,-0.7936810189,0.2227477069,-0.5408519268,0.7186082873,0.2433720745,0.5557750679,-0.4198435232,-0.3197995603,-0.05274788255,0.3826566746,-0.4359574431,0.1154649737
0.7804592840,0.1895945953,0.4151840909,-0.1077956433,-0.3586460036,0.5922946212,-0.5266479705,-0.2708889364,-0.4309458476,-0.1514446671,0.8996799369,-0.1070851693,-0.7004909168,0.2123486264,-0.3880184916,0.8180597913,0.1152903758,0.4382932376,-0.3654944212,-0.3030867388,-0.04484877330,0.4542077664,-0.4681889351,0.07640981485
0.6184929962,0.1940580990,0.2577602822,-0.1644649709,-0.3083356868,0.5025139269,-0.4552222330,-0.2533350504,-0.3726591276,-0.1876887294,0.7504255442,-0.1111482194,-0.6664715269,0.2529135579,-0.2742601464,0.6920242292,0.03772534681,0.2875703892,-0.4218807484,-0.1747733317,-0.1413989198,0.4509328873,-0.3099855855,0.06869456247
0.7619468557,0.09583660027,0.3537454470,-0.3105279292,-0.3928846669,0.5333964187,-0.5760872473,-0.3554834410,-0.6265058239,-0.1734246601,0.9070244947,-0.2494350759,-0.7745852958,0.2404123022,-0.5834056086,0.8142797583,-0.02928406173,0.3967288657,-0.4873284011,-0.3676933806,-0.2490175079,0.4682593262,-0.5463525302,0.04525123064
0.7656445470,0.1075305805,0.3261394549,-0.1866863724,-0.3644547205,0.5356127633,-0.5078412980,-0.2705850275,-0.4949915217,-0.2000851085,0.8286214423,-0.1496739552,-0.7440637581,0.1612057354,-0.3949325245,0.7740948987,0.09180500822,0.3290961329,-0.4107111229,-0.2973972309,-0.1966429058,0.4697224542,-0.4070854637,0.04275394128
-0.2706075570,0.4941896939,-0.5481910011,0.3132260871,-0.5757575829,0.2738060874,-0.05913545438,-0.08030048244,-0.7275112306,0.3469943366,-0.4559278037,0.6208999115,0.3155168710,-0.2491583633,0.6227624092,-0.02340343764,0.7145052914,0.1527232798,-0.2119883918,-0.1006426927,-0.5307002876,-0.5949884892,-0.4542662326,0.005196247566
0.5462795086,0.4894904081,0.3633428858,-0.1585665110,-0.5027533825,0.4870728187,-0.6427047907,-0.2622724525,-0.4743570785,-0.2605397789,1.022746391,0.01048338600,-0.8446587985,0.3956789799,-0.3377549916,0.8327872765,-0.003655589451,0.4449067631,-0.4940620373,-0.3338455291,-0.1794845244,0.4512089999,-0.4935064010,0.08043632570
0.8506356157,-0.01901490621,0.3630015027,-0.1329183166,-0.4614012152,0.6738274406,-0.5710704019,-0.2869603168,-0.3345639718,-0.08256700615,0.7885817028,-0.05793019976,-0.7382336051,0.1134408515,-0.2428929151,0.8566217139,-0.03444519423,0.3663577911,-0.4413529406,-0.3327715762,-0.03632010385,0.4534503709,-0.5344601860,0.1633274346
-0.3232016652,0.7084827181,-0.7073139475,0.3605554840,-0.5723490593,0.1089465999,-0.1156527239,0.2773382991,-0.8932874801,0.3773318212,-0.4328904628,0.7449991593,0.3689147582,-0.3216255858,0.7630789983,0.07177125217,0.9778404479,0.3216684986,-0.2649755087,0.04417053615,-0.6448264592,-0.6161146135,-0.5195064067,-0.07580948071
0.7014307806,0.1106108609,0.2414268748,-0.1217491395,-0.1792027993,0.5602505689,-0.6023967429,-0.2062442685,-0.4193370205,-0.1796573036,0.8538175244,-0.06563767413,-0.7619228009,0.2620684853,-0.3115382487,0.7473471113,-0.0007805320825,0.2531951813,-0.4976677064,-0.1927887027,-0.2042422277,0.3570307286,-0.4822600953,-0.06166271008
0.5611912963,-0.1929947218,0.6970360266,0.5368861435,0.05207211148,-0.4636680288,-0.5923768646,0.3385059720,-0.4496737582,0.1436085798,0.6824688809,-0.1320181870,0.5511900319,-0.1220067744,0.3579083008,-0.4535382084,0.5581135868,-0.5419717716,0.2936696804,-0.6364545361,0.6921311398,-0.6613573284,-0.6482948719,0.2772689913
0.5180073061,-0.2962968594,0.6714050574,0.6476140323,0.08312450064,-0.4701513648,-0.4472577111,0.4910488433,-0.5559020936,0.3527183222,0.6550883428,-0.1276657436,0.5612301342,-0.1636539368,0.2724967141,-0.3471446820,0.6294377509,-0.5947433193,0.2269995268,-0.6183490688,0.6472189881,-0.6642553191,-0.6411240072,0.03050190005
0.4210488019,-0.2869410387,0.7188028531,0.6497137617,-0.0004546476349,-0.4659404822,-0.4953377930,0.4918925786,-0.5750961983,-0.02859589534,0.6489002901,-0.1712127138,0.4829684682,-0.2036658561,0.3790410377,-0.4652623041,0.5491215255,-0.5816550019,0.2457767929,-0.7137570937,0.6350190410,-0.6397377449,-0.7776001995,0.01512669491
0.5086419307,-0.3746804842,0.5227456688,0.4071631728,0.1778544907,-0.4722754059,-0.6927371969,0.3771799133,-0.3084316709,-0.05404478967,0.5779587048,-0.01927065703,0.4681532505,-0.1757364901,0.1649772621,-0.6496219893,0.4840032741,-0.3236043779,0.3321071553,-0.6836003097,0.4832601203,-0.6050840321,-0.8011582982,0.04469721530
0.5076513554,-0.2717052447,0.5684080793,0.4454330272,0.03968948196,-0.5657597161,-0.5363333633,0.3808705803,-0.5406196391,0.1665795051,0.6234660823,-0.1288782448,0.4874993209,-0.1927751452,0.2741968239,-0.4749748983,0.4908486889,-0.5653406066,0.3103970532,-0.6165730289,0.5431230517,-0.5812435474,-0.7311775953,0.02691240884
0.7398617485,0.07054674454,0.5944087017,-0.3014836951,-0.2111909116,0.7802768433,-0.5308371750,-0.2222178163,-0.3641185430,-0.05407558666,0.9027304512,0.03770355317,-0.6848457682,0.2378944304,-0.3307872293,0.7741826149,-0.04589419124,0.6229193877,-0.4791507238,-0.2191215195,-0.1146555761,0.4568883743,-0.4872490371,0.3087544744
0.5791867951,-0.2710407460,0.7613659375,0.7666785148,0.2191465059,-0.4537453565,-0.5310204500,0.3407995381,-0.6434827008,0.04788927959,0.7545983803,-0.1510993118,0.6238430071,-0.1533808172,0.4547928703,-0.3972415043,0.5964665737,-0.6791673609,0.4424517334,-0.7261614796,0.6537276357,-0.5698574294,-0.8344325134,-0.008576611634
0.8612079791,0.08006495904,0.2095443888,-0.1439174909,-0.2293293004,0.6130845230,-0.4781137287,-0.3868181712,-0.4585347368,-0.07597819810,0.8020519492,-0.1986157825,-0.6645793090,0.09709469671,-0.4460743753,0.9252051310,-0.04952547295,0.2380123960,-0.4040151530,-0.3508427592,-0.2224562117,0.6457117610,-0.4534343896,0.06106776029
0.7938875455,0.1687211672,0.3834000486,-0.1403105858,-0.2526417050,0.6110568538,-0.5016793642,-0.2366065095,-0.4570811095,-0.02768449262,0.8605145827,-0.2121794152,-0.5907820629,0.02651859394,-0.4883844186,0.8028977828,0.1444201562,0.3912190556,-0.4041196037,-0.2359331991,-0.1753824222,0.4742373793,-0.4054673406,0.1782478026
0.8588973667,0.1175576223,0.2466295966,-0.08358040113,-0.3703018047,0.5874531342,-0.5349376776,-0.1716319845,-0.3843132803,0.07752085420,0.8613223091,-0.1224435286,-0.6297025624,0.1703261811,-0.3524750283,0.9040719055,-0.03421231652,0.2790413024,-0.4162535550,-0.2208468857,-0.1307401799,0.5431349935,-0.4318290792,0.1153344191
-0.2228052113,0.6559593430,-0.6425494305,0.2586827101,-0.6171562121,0.3366653871,-0.07031843243,0.1574851173,-0.8093863961,0.2565488891,-0.5232948241,0.6967179142,0.2443371673,-0.3741427656,0.7199527179,0.02731740462,0.8765559434,0.2934450663,-0.2260548874,0.06606111155,-0.6225225417,-0.7962792400,-0.2735205582,0.05823783709
0.4567930392,-0.2183296598,0.7836482797,0.5467618728,0.1989995227,-0.3843159920,-0.5504457256,0.5265085300,-0.4680885588,0.2101766787,0.7460973127,0.003953304475,0.4742142313,-0.1265054779,0.5192546083,-0.4907912044,0.6227505770,-0.4831109283,0.3143344163,-0.5104504272,0.7432311059,-0.6563164259,-0.6399976466,0.09638271067
-0.3121499769,0.5685438050,-0.6723542630,0.3018238246,-0.7396417034,0.2577218757,-0.1713490739,0.04971491951,-0.8493312452,0.3585180935,-0.6077364190,0.6848217242,0.3559050344,-0.3907624277,0.7104986078,0.09692214416,0.8356884214,0.2334376116,-0.2821291743,-0.03014265922,-0.6439744691,-0.7552607987,-0.3786053491,0.1773610354
-0.2648065930,0.5727914893,-0.7306357957,0.2204122710,-0.5007133157,0.2565021425,-0.1607890365,0.1567709642,-0.8478666516,0.2626579996,-0.3167500616,0.6885304367,0.2300148718,-0.03404298697,0.6927470867,-0.09386638780,0.9468400633,0.1779567624,-0.2943331322,-0.01125750687,-0.5963158671,-0.6264110868,-0.4405709310,0.01903631236
-0.1911967896,0.6078057723,-0.6768131482,0.3187553851,-0.6813949233,0.1685123511,-0.06338962451,0.2045673635,-0.8303184436,0.3857809019,-0.5165580941,0.7296727720,0.3860318429,-0.3835691657,0.7553184584,0.1464141086,0.8888320337,0.3120115581,-0.1875227187,0.08491608242,-0.6173744406,-0.6273991788,-0.4297049922,0.1250073105
0.4666476275,-0.2060932635,0.7190512740,0.6731085854,-0.02712931950,-0.4974602763,-0.4875364634,0.4978175954,-0.6287893320,-0.01937926578,0.7102209042,-0.2417265549,0.5058329532,-0.1688325173,0.4639274818,-0.4233780719,0.5910265213,-0.6491321698,0.3139663464,-0.5946568345,0.6839050179,-0.6998528461,-0.6402031951,0.06775462264
0.5509836262,-0.2454248849,0.6455975947,0.5723419500,0.1265334532,-0.4749815836,-0.6593243587,0.2746253518,-0.5271098085,0.2632757862,0.7181280124,-0.1413248141,0.5503486827,-0.1425979995,0.3746656921,-0.4310500610,0.6606619125,-0.6273175303,0.2445945691,-0.6739904509,0.6170857212,-0.7345925522,-0.6825555954,0.01778393983
-0.05351605600,0.5842753624,-0.5531163321,0.3458132652,-0.6130572516,0.1456732631,0.08114765322,0.1751086072,-0.7032310404,0.3329431352,-0.4541785894,0.7181370861,0.3315641284,-0.3480305462,0.7367182515,0.1562532923,0.8169535783,0.3107879048,-0.03708297378,0.08277064337,-0.5143304278,-0.4947250705,-0.2843709970,0.1914402545
0.6170784836,-0.2220020071,0.6623681035,0.7321605161,0.4485584831,-0.3682488261,-0.6361610837,0.3186657386,-0.6018237572,0.1114352936,0.7798708241,-0.1559100974,0.6521945427,0.008183852977,0.3107751201,-0.4995780260,0.6276323686,-0.6695753793,0.4458517194,-0.6007663140,0.5989411828,-0.6156116147,-0.7445110305,-0.05087332694
-0.3177078899,0.6908863837,-0.6810013848,0.3850213193,-0.5625914817,0.2314905867,-0.04030288463,0.1945502024,-0.8725699844,0.3516319639,-0.4394183517,0.6971069844,0.3192644440,-0.3013641832,0.7172117564,-0.1134334062,0.9511536464,0.2255636135,-0.1887078720,0.06586841714,-0.6595986423,-0.6865931587,-0.3934509980,0.04235780016
-0.4542793040,0.6878448787,-0.6877450255,0.3147863956,-0.6427938025,0.09700775568,-0.2372414387,0.2770276998,-0.9078424850,0.3684280244,-0.5191407257,0.6546389909,0.3541317291,-0.3392170092,0.6929265373,-0.04923427161,0.9444904860,0.2918678816,-0.3517174971,0.03956714891,-0.6679282021,-0.6661744987,-0.5937661090,-0.03399187574
-0.2016017934,0.6513050179,-0.7010709046,0.2377108250,-0.5366213831,0.3732910023,0.08389803848,0.1193964144,-0.8277594048,0.1475787146,-0.4027006344,0.7624258591,0.1066452343,-0.2203378615,0.7647559138,-0.1941092135,0.9273888553,0.1524500013,-0.1296705623,-0.01132920917,-0.6290764009,-0.7008995095,-0.4170864611,-0.09686471032
0.5541114430,-0.1647854084,0.7090591207,0.6092730570,0.02759824368,-0.5008524289,-0.5615881324,0.5349158311,-0.5594943016,0.1386213022,0.7639698892,-0.09182557767,0.5434177030,-0.1137924550,0.4495131967,-0.5016156801,0.6506132929,-0.5829044280,0.3205223281,-0.6549957182,0.6568408076,-0.6598652047,-0.7082781164,0.05452294446
-0.4122969166,0.6699488442,-0.6622849398,0.3213278464,-0.5355238308,0.2303308394,-0.1449168858,0.1040950750,-0.8809152006,0.3494312403,-0.3985633312,0.6279064691,0.3074264004,-0.2413543180,0.6452642532,-0.1872040916,0.9282271009,0.1249337232,-0.3062315640,0.04704539560,-0.6359616151,-0.7224927254,-0.4181942499,0.04169860119
0.7100731070,0.3884751465,0.3851991652,-0.04829551178,-0.3257209274,0.5244875028,-0.5628313650,-0.4481471085,-0.6033652685,-0.2949887245,0.9604990417,-0.1361199311,-0.7961798223,0.04667026652,-0.5925153705,0.8487810349,0.1806692149,0.4392054500,-0.4377214803,-0.4200423843,-0.3377004499,0.4192744582,-0.6974414767,-0.04268554554
0.4996502828,-0.2983671861,0.6901403576,0.5609306823,0.1593058238,-0.4154976908,-0.5796574710,0.4851285917,-0.5281207526,0.1668636163,0.6577563833,0.01671172354,0.5148929199,-0.1585396977,0.3477068329,-0.5546653836,0.5230803076,-0.5398790515,0.3450823720,-0.6566831614,0.6301138782,-0.7142371169,-0.6820876359,0.1263030960
