0.8395670738,0.1753798241,0.5582652791,-0.3343209970,-0.4277788305,0.6126885048,-0.4916879239,-0.5318823634,-0.6747220338,-0.3570853848,0.9897327073,-0.2415621293,-0.8871877742,0.2690129111,-0.6145459201,0.8729499598,0.1246782497,0.5759485053,-0.4713141169,-0.4405874174,-0.2774188037,0.5069232006,-0.6354149341,0.03152701027
0.8478965919,0.3071214689,0.3831233861,-0.1120972455,-0.3963497206,0.5431837567,-0.5639576359,-0.2993365872,-0.5566235670,-0.2306334543,1.010821927,-0.1317074203,-0.7858874533,0.1010958435,-0.5145775666,0.8618445072,0.2842106538,0.3891844589,-0.4283320438,-0.3244711491,-0.2252974515,0.4252339291,-0.5183381023,0.02795099489
0.8737246487,0.04632119118,0.5410921391,-0.2312549047,-0.5057116774,0.6578947228,-0.5503353609,-0.3643509343,-0.4643318291,-0.04606352180,0.8900680840,-0.07112465892,-0.7348786046,0.08675707557,-0.4328829309,0.8835541102,0.02108644101,0.5496880345,-0.4517439901,-0.4025699431,-0.1246118352,0.3852556167,-0.6657657937,0.1954461353
0.3940871684,-0.1399489216,0.6103900478,0.4494010813,0.04994199600,-0.3754707971,-0.4996793630,0.4255233839,-0.4750975529,0.03874847021,0.5879206107,-0.01996492868,0.4042415394,-0.08666311559,0.3271430202,-0.4900460558,0.4435317924,-0.4801958617,0.2376560131,-0.5386222197,0.5682944914,-0.5947142126,-0.5872494821,0.1319072517
0.4787685906,-0.1440397516,0.6797383297,0.6221999672,-0.07470165869,-0.4299572839,-0.4450196591,0.6373703951,-0.5428830890,0.1069263660,0.6967641311,-0.1257543703,0.5068568472,-0.1164912130,0.3700384608,-0.4375595844,0.6493528908,-0.5462876040,0.1885731894,-0.6563710535,0.6277782103,-0.6923921135,-0.5845146813,0.1093200503
-0.3542983595,0.8147805283,-0.5867933450,0.4107742006,-0.5481283624,0.5309164494,0.006837553979,0.04393960166,-0.8618295377,0.4108309626,-0.4619006403,0.7897195865,0.3774887564,-0.2948874083,0.7823705867,-0.1052450228,1.022572390,0.1388760059,-0.2428624921,-0.08536690307,-0.5867011810,-0.7981880972,-0.3772169931,0.01483137853
0.5603701641,-0.2207568084,0.7767970333,0.7912970141,0.1762441926,-0.3014684745,-0.5459457895,0.4444369543,-0.5205722686,0.01191158788,0.7001352408,-0.04162003945,0.6356358266,-0.07977866635,0.3833116654,-0.4783310969,0.6004817310,-0.5511906122,0.3498375290,-0.7909158063,0.6384426753,-0.6270675774,-0.7726042250,0.08967177185
-0.2703225271,0.7266702635,-0.6802338926,0.3356567342,-0.4624685540,0.2385943056,-0.1059931071,0.1815739944,-0.8734397569,0.4465831751,-0.2720705985,0.7032051431,0.4378530983,-0.1908444318,0.7006770900,0.07978070061,1.030375807,0.1066574978,-0.2483323576,-0.04689862406,-0.5339564942,-0.5662152183,-0.4563875801,-0.04111703195
0.5603996755,-0.1155273362,0.6883443020,0.5680637398,0.04973783571,-0.5065552010,-0.4035587036,0.6063993205,-0.6619170893,0.4113848097,0.7295391905,0.006731186532,0.5547093574,-0.06434454046,0.3417804440,-0.3952172944,0.6225467102,-0.6654843966,0.2251889588,-0.6231536486,0.6327794611,-0.5925117611,-0.6824108434,-0.01954873134
-0.2090942306,0.7053732362,-0.4218553919,0.3852657605,-0.4866010336,0.1484079932,-0.005427864131,0.08693270452,-0.6961059663,0.4895636700,-0.3515095136,0.5628587703,0.4866904667,-0.3320959536,0.5632538021,0.08036934529,0.8465455476,0.1279891280,-0.1506262272,0.004917619952,-0.4481590895,-0.5110813074,-0.1922412857,0.1391795083
0.6547454340,0.2483003513,0.4365640912,-0.3173686955,-0.2363380180,0.5160092241,-0.3590915335,-0.4247279591,-0.4987630052,-0.2883072599,0.8348226788,-0.1575845801,-0.6902534190,0.2039771140,-0.5018657194,0.7249223618,0.1528043551,0.4705872581,-0.3730015763,-0.3331254112,-0.2629588741,0.4340927530,-0.4578386114,0.1083197280
0.7960488982,0.2161201735,0.3218730248,-0.3126919192,-0.3652674331,0.4756557441,-0.4767944251,-0.3667066461,-0.5922685563,-0.1810803329,0.9551154385,-0.2194441840,-0.7760712742,0.3238262129,-0.5155607862,0.8750786449,0.08662130849,0.3616253942,-0.4283052873,-0.3583159021,-0.2593453970,0.5157165371,-0.4466195936,0.006226083428
0.4039848957,-0.1558613300,0.5733272881,0.3451177446,0.04737402711,-0.4251640578,-0.6127507236,0.4223220288,-0.4420689267,0.04460096594,0.5797172574,0.08352230625,0.3844206289,-0.09462651005,0.2942513026,-0.6060255056,0.4458406092,-0.4453596570,0.2122748186,-0.7177990106,0.4335012383,-0.5380462612,-0.7643519981,0.01641832642
0.6456394564,0.2754552643,0.3660470591,-0.06543196679,-0.2144726281,0.5081909766,-0.4111595733,-0.3811207801,-0.4116597047,-0.3501781928,0.7652044185,-0.03114738444,-0.7184074343,0.1174024457,-0.3284929460,0.6896001981,0.2270523436,0.3760600476,-0.3157777137,-0.3355954473,-0.1656780402,0.3769853897,-0.4708496347,-0.05958739928
0.5111030242,-0.1172833958,0.7242885819,0.6325186343,0.09196209446,-0.3507439589,-0.4531395815,0.6455980886,-0.4824351837,0.2757817561,0.7078873500,0.06681905287,0.5456965749,-0.04791032958,0.3718557761,-0.4431005965,0.6655388571,-0.4873331318,0.2116339041,-0.7214095106,0.5755964609,-0.5990014720,-0.6487704932,0.09813570154
0.7151599551,0.1856637189,0.3836100279,-0.3002252278,-0.4122161754,0.4216606438,-0.5179613497,-0.2118645486,-0.5356291879,-0.1324081408,0.9501848799,-0.1535054168,-0.7531092493,0.3809150226,-0.4196337411,0.7579042289,0.1016897451,0.4096094400,-0.4281108677,-0.2866325743,-0.1451328223,0.3910998434,-0.3869947457,0.01505198039
0.6115328706,0.3383843972,0.5624387203,-0.3608494454,-0.5242911611,0.4149641151,-0.3636233315,-0.4315669929,-0.6641446456,-0.2800769659,0.9657046298,-0.2428520363,-0.7196499253,0.2566635746,-0.6723407247,0.7085069064,0.1913434592,0.6405962113,-0.3616861851,-0.4355719284,-0.2726239920,0.4420962335,-0.4713482022,0.1710855658
0.7311198002,0.2881500706,0.4011719252,-0.1835164566,-0.3792245046,0.4505998565,-0.2952742633,-0.4664982766,-0.5275261080,-0.1547770126,0.8178432453,-0.3085454996,-0.5985435627,0.1626593464,-0.5716870870,0.8025216883,0.1889446403,0.4624635094,-0.2388361934,-0.4341424590,-0.1761992288,0.5092938702,-0.4661705790,0.1024663204
0.7554190638,0.2944136870,0.4245370126,-0.3186822685,-0.3488778941,0.4915915579,-0.5011763883,-0.4720526825,-0.6428486871,-0.2686425559,0.9983735743,-0.3410922991,-0.7823777105,0.2841938799,-0.6875563567,0.8249516828,0.1882905068,0.4805790670,-0.4318575700,-0.4280113427,-0.2337262050,0.3492796966,-0.6251898429,0.05845207455
0.7438089964,0.2677469959,0.5643354563,-0.2447793107,-0.3852492467,0.4943609521,-0.3662640106,-0.3650372866,-0.6364331486,-0.2357266786,1.005969088,-0.1091232275,-0.6901579832,0.3722556138,-0.5610263518,0.8328519530,0.1309038979,0.6131292287,-0.3236690385,-0.3701792170,-0.2387008033,0.5044325644,-0.5325345860,0.02473597609
0.7015145581,0.4293954226,0.3617075763,-0.06679664190,-0.4231470315,0.4904090472,-0.4639649230,-0.4906031673,-0.5016330195,-0.2348680012,0.9631915624,-0.1739984544,-0.7253225644,0.3013755970,-0.4955934182,0.9311768360,0.1215503260,0.4898067777,-0.3250647374,-0.4654509686,-0.1669203135,0.4096478269,-0.6949253046,0.04417519678
-0.2827689616,0.5112581501,-0.8183496433,0.3843032241,-0.6843192459,0.2982559380,-0.08518270513,-0.1514525827,-0.9203924046,0.4500305745,-0.3742289584,0.8415231689,0.4028982728,-0.08614340109,0.8022309050,-0.02745924755,0.9807837529,0.03691090282,-0.2340646436,-0.1872212742,-0.6384458808,-0.6453948425,-0.4745139724,0.1867496842
0.4090475051,-0.2762439492,0.7233420939,0.6584011861,0.01650404405,-0.3445811059,-0.4324801212,0.4952467313,-0.4835923225,0.1527019882,0.5849337589,-0.09605732572,0.4787250596,-0.1938757581,0.4194593603,-0.4064862851,0.5341932247,-0.4919266968,0.2506162260,-0.6733922291,0.6396935384,-0.6356435044,-0.6556822231,0.1009851590
-0.3160619116,0.6206462827,-0.6485784775,0.3894282587,-0.4987750705,0.4330208562,-0.1059993453,0.05544429551,-0.7940091387,0.4516272088,-0.3481198153,0.7758662243,0.4354346978,-0.2441559090,0.7754397704,0.04411548454,0.9588880299,0.1778349151,-0.2281638145,-0.04116389194,-0.5583101222,-0.6982257278,-0.3858748590,0.1105278582
0.4862096148,-0.1445544303,0.8191030415,0.6221199625,0.1204170301,-0.3808964782,-0.5068275669,0.4247362500,-0.5685972516,0.1815132706,0.7783576906,0.0005383716817,0.5208889378,-0.06984155342,0.4912909554,-0.4025549616,0.6254484768,-0.6065030008,0.2474407784,-0.6622103653,0.7264253384,-0.6332077747,-0.7179408170,0.09788375387
0.6142344058,0.1546031543,0.2456967653,-0.08160950441,-0.3820406259,0.4780457858,-0.6971387592,-0.2938623088,-0.3342203235,-0.2813259066,0.7690145735,-0.06090544135,-0.8176211964,0.06162632073,-0.2935533485,0.6544196379,0.07915207446,0.2574038062,-0.4976143097,-0.3260329843,-0.1010452155,0.1944545584,-0.5832246668,-0.01831384259
-0.2723831125,0.6284824395,-0.7012667164,0.2147048183,-0.5143202460,0.3083449013,0.04153319503,0.07896961365,-0.8021395733,0.1487406433,-0.3337320891,0.7809601060,0.1434514216,-0.3060350532,0.7799370158,-0.1767102359,0.9174221615,0.1435785764,-0.1584656917,-0.03339237829,-0.6165369390,-0.7423251858,-0.3600810793,-0.09691701959
-0.2707629812,0.5391491540,-0.6352735461,0.3390825018,-0.4316983306,0.09929420934,-0.02396264304,0.07261308156,-0.8006236156,0.3916201071,-0.3012737217,0.4553440774,0.3876808671,-0.2824558604,0.4557971282,-0.03543895562,0.7557037963,0.03508056584,-0.1668860265,-0.03909949262,-0.6025212400,-0.5305940785,-0.3459202270,-0.1133249753
-0.3574971281,0.7358085663,-0.6199713584,0.3913727718,-0.4820838392,0.3869547362,-0.04751445357,0.1289199456,-0.8364059475,0.3796325516,-0.3885637458,0.7390874651,0.3548738256,-0.2737041133,0.7443997526,-0.04468350848,0.9730902622,0.2078494671,-0.2588680269,-0.01863311507,-0.5896485672,-0.7144184392,-0.4192170684,-0.04401516974
-0.3991697352,0.7395868437,-0.6448453224,0.3730640050,-0.5748638619,0.2641797633,-0.09873184624,0.05731033907,-0.8724098395,0.4016788090,-0.3838198234,0.8179889190,0.3622056688,-0.1852935047,0.8107998419,-0.1009850834,1.031610017,0.2016720856,-0.2806882049,-0.08305279663,-0.5925443315,-0.7096567392,-0.4366373934,0.06022635997
0.5431099843,-0.1697049005,0.6750858927,0.7040234237,0.1180099847,-0.4648853518,-0.5338581968,0.5433951605,-0.5324833246,0.04943287230,0.7737222897,-0.1287859537,0.5903381925,-0.08594984093,0.2861033382,-0.4402230532,0.7137372851,-0.5762090156,0.2417725566,-0.7694966835,0.5330120847,-0.6494614930,-0.6812502646,0.07377848155
-0.2871148127,0.6025963646,-0.6288020836,0.3424824091,-0.5684678946,0.1961098161,-0.04586395008,-0.02742924625,-0.8174670752,0.4061387952,-0.3901463259,0.6540011989,0.4014027529,-0.3576555584,0.6520544839,0.008691396292,0.8471074684,0.08080577228,-0.2236726857,-0.1285070282,-0.5632890261,-0.6475782470,-0.3595263075,0.02028869777
0.7839418955,0.2429719437,0.2224695294,-0.1547555653,-0.1914212420,0.5639340654,-0.2740953516,-0.3426734743,-0.3523314313,-0.1622751261,0.7562465968,-0.2277396488,-0.5719807962,0.2447184458,-0.3543167095,0.8265084658,0.1714145136,0.2501458236,-0.3281826928,-0.1492363343,-0.1530093384,0.6616226593,-0.1194520941,0.1489764372
0.7511857610,0.3677853645,0.2768034398,-0.1412062355,-0.3307249660,0.4103883566,-0.4253719908,-0.3411182504,-0.6524031699,-0.2066014930,0.9520015891,-0.3492600837,-0.7244153821,0.2373737942,-0.6138692714,0.8345156391,0.2306275760,0.3263269133,-0.3756027353,-0.2784143584,-0.3497587356,0.4608444923,-0.4653019414,-0.02686401276
0.5629687765,0.3884780217,0.4904893800,-0.1516838722,-0.3022064155,0.4055133594,-0.4400519250,-0.1129828825,-0.5994185341,-0.05980137264,0.9711642866,-0.1983409649,-0.5529169027,0.1883137491,-0.6105434822,0.6098141385,0.2421406772,0.5471601345,-0.3445920476,-0.1676153465,-0.3117534716,0.3326421426,-0.3999173202,0.1030291340
0.6365572154,-0.1503963984,0.6808500063,0.6220451348,0.2450703460,-0.6316424854,-0.6449534690,0.6790325702,-0.6006380073,0.1847721275,0.8715966521,-0.1576982161,0.6263229021,-0.04488335725,0.3244585429,-0.6291208072,0.7113250707,-0.6078259169,0.4619159854,-0.5670842689,0.6369715437,-0.6550737870,-0.7178880208,0.07200767083
-0.1838762761,0.6244513298,-0.5625127736,0.2983985823,-0.6285403157,0.2638660409,-0.03755880531,0.1165045501,-0.7761958494,0.3743543795,-0.5392499374,0.6062630919,0.3693727850,-0.4599979751,0.6186891552,0.08948582658,0.7828508184,0.2608205109,-0.1999317074,0.009780031268,-0.5628210211,-0.6782784903,-0.3617010639,-0.0001331158037
0.7308222345,0.3939826605,0.4271215751,-0.2283807084,-0.3221665339,0.6105744965,-0.5548397860,-0.3884661183,-0.5609379568,-0.1728930792,1.009002548,-0.2663955038,-0.7098044105,0.1058024448,-0.6474021601,0.8300250581,0.1977522056,0.5236349630,-0.4500197600,-0.3641799956,-0.2001909006,0.4400379847,-0.5316184215,0.2007396884
0.5715596134,-0.2655810127,0.5085372931,0.5362807943,0.02183566426,-0.6274539395,-0.5950392579,0.4605334491,-0.5437717423,0.1661824131,0.6636721645,-0.2110905876,0.5393722060,-0.2095023064,0.1693920356,-0.5009871982,0.6216702854,-0.5895200413,0.2581255037,-0.7022514502,0.4930256357,-0.6786905155,-0.7045035609,0.004637797215
0.7560622729,0.03102804891,0.3151185139,-0.3306262157,-0.4653574631,0.4863151301,-0.6258523927,-0.3353969731,-0.6234195865,-0.1843216501,0.8615906235,-0.2173664839,-0.8108290494,0.1059582319,-0.5795334823,0.7675221564,0.004486365272,0.3221097749,-0.5330187188,-0.3746201198,-0.2909198866,0.3648618350,-0.5653491199,0.02130303326
-0.2892518248,0.6871433964,-0.6097612041,0.2048987350,-0.4029893908,0.2840251008,-0.08895974458,0.1988671889,-0.7436650689,0.2951792385,-0.2266142259,0.6949543903,0.2940199783,-0.2067413779,0.6948064338,0.001959759802,0.9644650452,0.1537738446,-0.2648176059,0.07067018857,-0.5076432359,-0.6870568405,-0.2451403678,0.04650675737
0.8291660808,0.06670776813,0.3476054582,-0.4096585329,-0.4309180539,0.5499656319,-0.6129459838,-0.4054701978,-0.6497107365,-0.01685211309,0.9353668437,-0.3202307125,-0.7348115627,0.2156229850,-0.6940588079,0.8883636261,-0.1089902272,0.4243314635,-0.5418728469,-0.4117533677,-0.2279040774,0.5043137489,-0.5890087963,0.1315296071
0.3768876672,-0.2405041982,0.6152739802,0.5416028053,0.01031407244,-0.3778952304,-0.4716710249,0.4267919339,-0.5292571489,0.09841372489,0.5372024698,-0.1226980214,0.4304305968,-0.1414571714,0.2353182420,-0.4507708422,0.4573343604,-0.5410301185,0.1619262318,-0.5951828428,0.5858770525,-0.6747438496,-0.5965940458,0.1017549168
0.8164299962,0.1069684095,0.2364095152,-0.2679880398,-0.3000770627,0.6048204859,-0.6195792946,-0.4088769852,-0.4501373220,-0.1036656694,0.8953642252,-0.2315514729,-0.7371801397,0.2350149859,-0.5097173803,0.8991275891,-0.06542275053,0.2959023388,-0.5020440925,-0.3728034492,-0.1152864362,0.4260321947,-0.5942696402,0.09739741350
0.6155821158,-0.2266898944,0.7036082260,0.7160115735,0.1265552661,-0.4417793092,-0.5517485804,0.5109272021,-0.5327301056,0.1114611739,0.7326206558,-0.05788859217,0.6242405600,-0.09171626535,0.3449628967,-0.4924242920,0.6336754466,-0.5611464585,0.3506871240,-0.7669683751,0.6062982823,-0.6253127654,-0.7599294391,0.09431173139
0.7758413753,0.2492449281,0.3201555116,-0.2110141357,-0.2188857219,0.5605153448,-0.5207038775,-0.3455204090,-0.4779335220,-0.06540177598,0.9371298303,-0.2519339178,-0.6827791756,0.3009867123,-0.5106522090,0.8723445749,0.04129020571,0.4042991236,-0.4278642342,-0.3077650992,-0.1819288800,0.4002656781,-0.5604146539,0.1041118543
0.6641380739,0.2798758346,0.3347440311,-0.1241339523,-0.4242122009,0.4165879981,-0.3652821954,-0.2699298362,-0.4640271919,-0.1236291767,0.8020556637,-0.1677226832,-0.6168662726,0.1686390327,-0.3987999756,0.7347180043,0.1583858945,0.3866599184,-0.2755131131,-0.3222962854,-0.1299602806,0.5364603682,-0.2491241739,0.08995269934
0.6483172651,0.1297074874,0.4409469367,-0.2173349976,-0.4699536885,0.4364276782,-0.3834330290,-0.3576795067,-0.5397178323,-0.2677880808,0.7345101205,-0.1143987287,-0.6822286094,0.06226479054,-0.4626051829,0.6580281991,0.1147875732,0.4458088211,-0.3273307591,-0.3909422162,-0.2337757563,0.4233177427,-0.4457002645,0.05849454329
0.7610877484,0.2695352484,0.4933570045,-0.3614530992,-0.3127994035,0.5938007649,-0.5264250687,-0.4096496256,-0.5975191925,-0.1084139856,1.016268724,-0.2935741651,-0.7626646901,0.3290161187,-0.6194535159,0.8571975039,0.05455735296,0.5874626080,-0.4828815419,-0.3618993609,-0.2589150736,0.3955243477,-0.6219519365,0.1863577235
0.8161848870,0.3198714527,0.4682002823,-0.2667157265,-0.4317596631,0.6152035169,-0.4492773722,-0.5863427245,-0.6521944870,-0.3395217750,0.9624599290,-0.2926938323,-0.8438584988,0.1396377723,-0.6543414089,0.9248060522,0.1683029792,0.5317564207,-0.4213462256,-0.4945585082,-0.2983752464,0.6018110849,-0.5898263054,0.1005721791
0.5335004823,-0.2367160988,0.7226629348,0.7312920557,-0.1562582859,-0.3374898975,-0.4058121191,0.3838422072,-0.4970362181,0.1305491865,0.5705275355,-0.1354214494,0.5898663075,-0.2060984648,0.3317111871,-0.3309063696,0.5292096476,-0.5366475853,0.1325720774,-0.8252454158,0.6432062389,-0.6011515500,-0.7653000069,0.1396583288
0.5357310337,-0.04792735897,0.5971993549,0.5984469727,0.07345804631,-0.3623762366,-0.5697372411,0.3212421127,-0.4766774761,0.1960593819,0.6604852314,-0.1999992130,0.5035050089,0.02532265030,0.3108209853,-0.4183070844,0.5983003266,-0.6113073624,0.09021944693,-0.5929760405,0.6177405424,-0.6463338345,-0.5872352930,0.1841713765
